"","Year","Yr","ATOS","DnsBay","DnsNear","DnsOff","DnsWayoff","Pupratio","LinDens","Trend5yr"
"1852",2007,25,415,0,20.1491157427651,0.180917641803419,0,0.199335548172757,5.73015873015873,0.0306110281133502
"1853",2007,25,416,0,20.3571823243414,0.180917641803419,0,0.198697068403909,5.84126984126984,0.0323704027059127
"1854",2007,25,417,0,21.5337690428192,0.267659775941119,0,0.186746987951807,6.25396825396825,0.0341550507765755
"1855",2007,25,418,0,21.281853344551,0.267659775941119,0,0.2,6,0.0359618271448445
"1856",2007,25,419,0,22.3296891758896,0.267659775941119,0,0.194528875379939,6.23809523809524,0.0377875866302254
"1857",2007,25,420,0,21.9514883883964,0.267659775941119,0,0.197492163009404,6.06349206349206,0.0396291840522237
"1858",2007,25,421,0,21.3588748649154,0.267659775941119,0,0.2,5.80952380952381,0.0414818005851813
"1859",2007,25,422,0,20.654244869864,0.267659775941119,0,0.208904109589041,5.6031746031746,0.0433339228227837
"1860",2007,25,423,0,20.4156679251027,0.267659775941119,0,0.204225352112676,5.42857142857143,0.0451723637135525
"1861",2007,25,424,0,14.9702946837311,0.267659775941119,0,0.241545893719807,4.07936507936508,0.0469839362060095
"1862",2007,25,425,0,14.4827405319973,0.267659775941119,0,0.257731958762887,3.87301587301587,0.0487553601210138
"1863",2007,25,426,0,12.6323548937741,0.267659775941119,0,0.242774566473988,3.41269841269841,0.0504729827687743
"1864",2007,25,427,0,11.9756801388829,0.267659775941119,0,0.216867469879518,3.20634920634921,0.0521230583318376
"1865",2007,25,428,0,11.0793660713065,0.267659775941119,0,0.193333333333333,2.84126984126984,0.05369184099275
"1866",2007,25,429,0,10.8512472355712,0.267659775941119,0,0.197183098591549,2.6984126984127,0.0551655849340581
"1867",2007,25,430,0,13.2742013430263,0.156064529463318,0,0.149171270718232,3.3015873015873,0.0565316761291818
"1868",2007,25,431,0,14.2925475312242,0.0867421341376996,0,0.125628140703518,3.55555555555556,0.0577820277150356
"1869",2007,25,432,0,14.0248969894097,0.531385768048224,0,0.114285714285714,3.71428571428571,0.058909684619407
"1870",2007,25,433,0,13.7503832318952,0.531385768048224,0,0.107142857142857,3.44444444444444,0.0599076917700842
"1871",2007,25,434,0,15.5262063463818,0.531385768048224,0,0.112676056338028,3.76190476190476,0.0607690940948548
"1872",2007,25,435,0,15.5830003307706,0.531385768048224,0,0.11214953271028,3.77777777777778,0.0614882571749392
"1873",2007,25,436,0,15.4363019103316,0.531385768048224,0,0.10952380952381,3.6984126984127,0.0620648292052874
"1874",2007,25,437,0,15.8491323058384,0.531385768048224,0,0.104761904761905,3.68253968253968,0.0624997790342818
"1875",2007,25,438,0,14.914334961807,0.444643633910524,0,0.117021276595745,3.33333333333333,0.0627940755103048
"1876",2007,25,439,0,15.3020753124621,0.444643633910524,0,0.104712041884817,3.34920634920635,0.0629512742988235
"1877",2007,25,440,0,14.9556961694143,0.444643633910524,0,0.106060606060606,3.47619047619048,0.0629852783336429
"1878",2007,25,441,0,15.7854981950451,0.444643633910524,0,0.101851851851852,3.77777777777778,0.0629125773656529
"1879",2007,25,442,0,15.8589154920804,0.444643633910524,0,0.1,3.84126984126984,0.062749661145743
"1880",2007,25,443,0,16.3253210373748,0.444643633910524,0,0.101321585903084,3.96825396825397,0.062513019424803
"1881",2007,25,444,0,17.3678870948428,0.444643633910524,0,0.0995850622406639,4.20634920634921,0.0622195713825161
"1882",2007,25,445,0,16.4585768760777,0.444643633910524,0,0.0962343096234309,4.15873015873016,0.0618879539137393
"1883",2007,25,446,0,16.353588566992,0.444643633910524,0,0.0912863070539419,4.17460317460317,0.0615372333421232
"1884",2007,25,447,0,16.5217400162758,0.444643633910524,0,0.0853658536585366,4.23809523809524,0.0611864759913183
"1885",2007,25,448,0,15.1414488099095,0.444643633910524,0,0.0916666666666667,4.15873015873016,0.0608547481849752
"1886",2007,25,449,0,15.1654582688808,0.965180001543361,0,0.0912698412698413,4.36507936507936,0.0605585381330444
"1887",2008,26,368,0,4.77337473601884,0.151834261407743,0,0.156626506024096,2.90909090909091,0.0901125386344809
"1888",2008,26,369,0,6.41709000737643,0.139181406290431,0,0.158415841584158,3.25,0.0782676746670683
"1889",2008,26,370,0,8.62176959319505,0.339468017183838,0,0.150793650793651,3.71794871794872,0.0661801544391975
"1890",2008,26,371,0,8.34467432117067,0.360526550312843,0,0.152671755725191,3.5952380952381,0.0541212565647558
"1891",2008,26,372,0,10.5424085554608,0.336491446958654,0,0.186666666666667,3.95555555555556,0.0424166767831984
"1892",2008,26,373,0,10.6518969229639,0.315460731523738,0,0.192546583850932,4,0.0313921108339805
"1893",2008,26,374,0,10.4550272651438,0.296904217904694,0,0.19047619047619,3.92156862745098,0.0213732544565575
"1894",2008,26,375,0,10.533375607913,0.280409539132211,0,0.186813186813187,4,0.0126858033903845
"1895",2008,26,376,0,10.2300749364579,0.265651142335779,0,0.188172043010753,3.87719298245614,0.00556503430440398
"1896",2008,26,377,0,10.0250497965554,0.25236858521899,0,0.186528497409326,3.81666666666667,-0.000115452414493294
"1897",2008,26,378,0,9.99384212651808,0.240351033541895,0,0.18407960199005,3.77777777777778,-0.0045724754499293
"1898",2008,26,379,0,10.532096232945,0.240351033541895,0,0.188405797101449,3.9047619047619,-0.00802285348552605
"1899",2008,26,380,0,12.6432354191848,0.240351033541895,0,0.192,4.73015873015873,-0.0106834052049055
"1900",2008,26,381,0,12.9467039682663,0.27822090014376,0,0.1875,4.82539682539683,-0.0127404770098446
"1901",2008,26,382,0,14.000493168106,0.27822090014376,0,0.167857142857143,5.19047619047619,-0.0142585261747395
"1902",2008,26,383,0,14.349176292472,0.27822090014376,0,0.164335664335664,5.28571428571429,-0.015271537692141
"1903",2008,26,384,0,14.5403603617769,0.198688667977799,0,0.15807560137457,5.34920634920635,-0.0158134965546002
"1904",2008,26,385,0,14.613935177485,0.198688667977799,0,0.15807560137457,5.34920634920635,-0.015918387754668
"1905",2008,26,386,0,14.173808652498,0.198688667977799,0,0.157706093189964,5.12698412698413,-0.0156233853223532
"1906",2008,26,387,0,14.5280191858951,0.198688667977799,0,0.152249134948097,5.28571428571429,-0.0149784194374949
"1907",2008,26,388,0,14.3136959098781,0.198688667977799,0,0.152482269503546,5.15873015873016,-0.0140366093173902
"1908",2008,26,389,0,15.5687780972845,0.198688667977799,0,0.13125,5.74603174603175,-0.0128510741793361
"1909",2008,26,390,0,18.9122313694874,0.198688667977799,0,0.11271676300578,6.11111111111111,-0.0114749332406295
"1910",2008,26,391,0,17.5361478363172,0.0680740323632886,0,0.107784431137725,5.87301587301587,-0.00995481059159552
"1911",2008,26,392,0,17.9872454120299,0.0692730833519952,0,0.106017191977077,6.12698412698413,-0.00831134981467205
"1912",2008,26,393,0,16.3592157617644,0.0692730833519952,0,0.0884955752212389,5.85714285714286,-0.00655869936532507
"1913",2008,26,394,0,15.987910800474,0.0692730833519952,0,0.0803571428571429,5.76190476190476,-0.00471100769902055
"1914",2008,26,395,0,15.7360503379438,0.0692730833519952,0,0.0783132530120482,5.68253968253968,-0.00278242327122449
"1915",2008,26,396,0,15.1972118198762,0.0692730833519952,0,0.0752351097178683,5.44444444444444,-0.000785594414642027
"1916",2008,26,397,0,15.7805694843881,0.0692730833519952,0,0.0705882352941176,5.77777777777778,0.00127283102906512
"1917",2008,26,398,0,15.7010300744158,0.0692730833519952,0,0.0707964601769911,5.76190476190476,0.00338770534099608
"1918",2008,26,399,0,15.7362008776171,0.0692730833519952,0,0.0697674418604651,5.84126984126984,0.00555388080225
"1919",2008,26,400,0,16.2769180167924,0.0692730833519952,0,0.0676056338028169,6.01587301587302,0.007766209693926
"1920",2008,26,401,0,14.6736349109633,0.0692730833519952,0,0.0473186119873817,5.26984126984127,0.0100201357129802
"1921",2008,26,402,0,15.3070422557579,0.0314032167501306,0,0.0559006211180124,5.3968253968254,0.0123134682197963
"1922",2008,26,403,0,17.4931128035495,0.0314032167501306,0,0.0684523809523809,5.6984126984127,0.014644607990615
"1923",2008,26,404,0,18.4160408323973,0.0314032167501306,0,0.0687679083094556,5.92063492063492,0.0170119558016772
"1924",2008,26,405,0,19.9096924895259,0.0699540385295502,0,0.0865921787709497,6.17460317460317,0.0194139124292236
"1925",2008,26,406,0,20.9079577486238,0.0699540385295502,0,0.0891364902506964,6.20634920634921,0.0218490652773449
"1926",2008,26,407,0,21.8966304912587,0.0699540385295502,0,0.104838709677419,6.52380952380952,0.0243167482615326
"1927",2008,26,408,0,21.7462523567549,0.0699540385295502,0,0.10840108401084,6.49206349206349,0.0268164819251281
"1928",2008,26,409,0,22.4697297521081,0.293144531485152,0,0.120104438642298,6.80952380952381,0.029347786811473
"1929",2008,26,410,0,21.5120200659571,0.36246692681077,0,0.14,6.33333333333333,0.0319101834639086
"1930",2008,26,411,0,18.1664715211387,0.36246692681077,0,0.167192429022082,5.87301587301587,0.0345028073943187
"1931",2008,26,412,0,18.5438229516165,0.36246692681077,0,0.173374613003096,6.01587301587302,0.0371232539887554
"1932",2008,26,413,0,18.0051646233999,0.33106371006064,0,0.176470588235294,5.71428571428571,0.0397687336018133
"1933",2008,26,414,0,17.7471753617745,0.33106371006064,0,0.180602006688963,5.6031746031746,0.0424364565880868
"1934",2008,26,415,0,17.7441518477433,0.654142567644766,0,0.184563758389262,5.6031746031746,0.0451236333021702
"1935",2008,26,416,0,17.9522184293196,0.654142567644766,0,0.184210526315789,5.71428571428571,0.0478264503810701
"1936",2008,26,417,0,19.1026295022941,0.740884701782466,0,0.173780487804878,6.11111111111111,0.0505369995914413
"1937",2008,26,418,0,18.9367488434025,0.740884701782466,0,0.182108626198083,5.87301587301587,0.0532463489823504
"1938",2008,26,419,0,19.7089729761659,0.841015067957288,0,0.1875,6.03174603174603,0.0559455666028642
"1939",2008,26,420,0,19.2276265193563,1.03008847363231,0,0.191558441558442,5.82539682539683,0.0586257205020497
"1940",2008,26,421,0,18.1297574811156,1.03008847363231,0,0.201413427561837,5.3968253968254,0.0612774387646801
"1941",2008,26,422,0,17.4251274860643,1.03008847363231,0,0.211111111111111,5.19047619047619,0.0638895896183543
"1942",2008,26,423,0,16.7589961851072,1.03008847363231,0,0.21011673151751,4.93650793650794,0.0664506013263782
"1943",2008,26,424,0,15.050192214693,1.03008847363231,0,0.226666666666667,4.38095238095238,0.0689489021520572
"1944",2008,26,425,0,15.8230008682769,1.03008847363231,0,0.232876712328767,4.28571428571429,0.0713729203586968
"1945",2008,26,426,0,14.8345719079693,0.991537651852893,0,0.233009708737864,4.03174603174603,0.0737117078349228
"1946",2008,26,427,0,14.6550374983635,0.991537651852893,0,0.227722772277228,3.93650793650794,0.0759568109706405
"1947",2008,26,428,0,14.8452895662175,0.991537651852893,0,0.21025641025641,3.74603174603175,0.0781003997810755
"1948",2008,26,429,0,14.6171707304822,0.991537651852893,0,0.213903743315508,3.6031746031746,0.0801346442814532
"1949",2008,26,430,0,17.4748712663834,0.768347158897291,0,0.195555555555556,4.26984126984127,0.0820517144869991
"1950",2008,26,431,0,17.8700797103073,0.699024763571673,0,0.177489177489178,4.31746031746032,0.0838443863759865
"1951",2008,26,432,0,17.6174141446354,0.699024763571673,0,0.168831168831169,4.28571428571429,0.0855078597788801
"1952",2008,26,433,0,17.9539248594717,0.699024763571673,0,0.171945701357466,4.11111111111111,0.0870379404891922
"1953",2008,26,434,0,18.792358049474,0.699024763571673,0,0.171052631578947,4.23809523809524,0.0884304343004354
"1954",2008,26,435,0,18.8247893189272,0.699024763571673,0,0.166666666666667,4.22222222222222,0.0896811470061222
"1955",2008,26,436,0,18.7425031663232,0.375945905987546,0,0.165919282511211,4.12698412698413,0.0907870138420086
"1956",2008,26,437,0,19.2349890091614,0.375945905987546,0,0.160714285714286,4.12698412698413,0.0917494878128262
"1957",2008,26,438,0,18.4815336959648,0.289203771849846,0,0.175609756097561,3.82539682539683,0.0925711513655501
"1958",2008,26,439,0,18.660546453511,0.289203771849846,0,0.17156862745098,3.79365079365079,0.0932545869471553
"1959",2008,26,440,0,18.7120916752552,0.189073405675024,0,0.163636363636364,4.06349206349206,0.0938023770046172
"1960",2008,26,441,0,19.3235247467726,0,0,0.15450643776824,4.26984126984127,0.0942183123396275
"1961",2008,26,442,0,19.4482062979712,0,0,0.151260504201681,4.34920634920635,0.0945110171727447
"1962",2008,26,443,0,19.6814090706184,0,0,0.148760330578512,4.41269841269841,0.0946903240792439
"1963",2008,26,444,0,20.9174925591516,0,0,0.13953488372093,4.66666666666667,0.0947660656344004
"1964",2008,26,445,0,19.5571400555949,0,0,0.134387351778656,4.55555555555556,0.0947480744134893
"1965",2008,26,446,0,17.7834643674564,0,0,0.128099173553719,4.33333333333333,0.094645735368657
"1966",2008,26,447,0,17.0411111192318,0,0,0.110169491525424,4.15873015873016,0.0944666429595346
"1967",2008,26,448,0,16.1149249126449,0,0,0.106382978723404,4.12698412698413,0.0942179440226243
"1968",2008,26,449,0,15.4452863567903,0,0,0.0978723404255319,4.09523809523809,0.0939067853944286
"1969",2009,27,368,0,3.81399469449313,0.777887540085331,0,0.191780821917808,2.63636363636364,0.0502252684690153
"1970",2009,27,369,0,5.05158770755901,0.713063578411554,0,0.197674418604651,2.86111111111111,0.0444633515929414
"1971",2009,27,370,0,9.73581159861407,0.72854349155694,0,0.208,3.87179487179487,0.0385914614079279
"1972",2009,27,371,0,9.44689098027196,0.767117168015716,0,0.213740458015267,3.78571428571429,0.032757122833447
"1973",2009,27,372,0,11.4691424055961,0.715976023481335,0,0.241610738255034,4.11111111111111,0.027137394702925
"1974",2009,27,373,0,12.0695591233367,0.671227522013752,0,0.251497005988024,4.35416666666667,0.0219093358497876
"1975",2009,27,374,0,12.165296021231,0.63174355013059,0,0.258426966292135,4.3921568627451,0.0172500051074608
"1976",2009,27,375,0,11.777838888263,0.596646686234446,0,0.248648648648649,4.27777777777778,0.0133364613093706
"1977",2009,27,376,0,11.609910164169,0.565244229064212,0,0.243523316062176,4.21052631578947,0.0102957219260153
"1978",2009,27,377,0,11.2975834370159,0.536982017611001,0,0.241206030150754,4.11666666666667,0.00805463897618317
"1979",2009,27,378,0,11.0570537090873,0.511411445343811,0,0.240196078431373,4.01587301587302,0.00649002311573484
"1980",2009,27,379,0,11.4567701528411,0.476092947719546,0,0.25,4.04761904761905,0.00547868500053094
"1981",2009,27,380,0,13.1586604162708,0.362227643961533,0,0.246808510638298,4.65079365079365,0.00489743528643212
"1982",2009,27,381,0,13.2816315260453,0.332120725602473,0,0.242553191489362,4.63492063492064,0.00463915350416158
"1983",2009,27,382,0,14.6294027643621,0.332120725602473,0,0.215909090909091,5.09523809523809,0.00466099468389282
"1984",2009,27,383,0,15.2440584821994,0.300880874328137,0,0.210909090909091,5.28571428571429,0.00493618273066187
"1985",2009,27,384,0,15.6151940450174,0.141816409996216,0,0.204946996466431,5.41269841269841,0.00543794154950478
"1986",2009,27,385,0,15.8231116782624,0.141816409996216,0,0.200692041522491,5.50793650793651,0.00613949504545759
"1987",2009,27,386,0,15.838141780689,0.141816409996216,0,0.195205479452055,5.53968253968254,0.00701308843451828
"1988",2009,27,387,0,16.1235346831334,0.141816409996216,0,0.19,5.66666666666667,0.00802705217653245
"1989",2009,27,388,0,15.9360018166186,0.141816409996216,0,0.19047619047619,5.55555555555556,0.00914873804230775
"1990",2009,27,389,0,16.9505064707422,0.141816409996216,0,0.169230769230769,6.03174603174603,0.0103454978026517
"1991",2009,27,390,0,20.6742148846266,0.141816409996216,0,0.145658263305322,6.49206349206349,0.0115846832283719
"1992",2009,27,391,0,17.8734752458358,0.0982781981247126,0,0.129129129129129,5.96825396825397,0.0128386611336932
"1993",2009,27,392,0,19.870187216732,0.0692730833519952,0,0.114795918367347,6.93650793650794,0.0140998585065094
"1994",2009,27,393,0,18.3150159224375,0.0692730833519952,0,0.0992167101827676,6.68253968253968,0.0153657173781318
"1995",2009,27,394,0,17.7664411076006,0.0692730833519952,0,0.0866141732283465,6.57142857142857,0.0166336797798714
"1996",2009,27,395,0,17.2742023135025,0.0692730833519952,0,0.0773333333333333,6.41269841269841,0.0179011877430395
"1997",2009,27,396,0,17.1840624899603,0.0692730833519952,0,0.0804289544235925,6.3968253968254,0.0191672299993939
"1998",2009,27,397,0,17.8662494163031,0.0692730833519952,0,0.0806045340050378,6.80952380952381,0.020436982082479
"1999",2009,27,398,0,17.8535305515695,0.0692730833519952,0,0.0804020100502513,6.82539682539683,0.0217171662262859
"2000",2009,27,399,0,18.2093360215009,0.0692730833519952,0,0.0804878048780488,7.03174603174603,0.0230145046648056
"2001",2009,27,400,0,18.9757745778036,0.0692730833519952,0,0.0774647887323944,7.28571428571429,0.0243357196320294
"2002",2009,27,401,0,17.8655482700778,0.0692730833519952,0,0.06265664160401,6.73015873015873,0.0256866959468026
"2003",2009,27,402,0,18.884781508684,0.0314032167501306,0,0.0681265206812652,6.96825396825397,0.0270699687673884
"2004",2009,27,403,0,20.1918248117555,0.0314032167501306,0,0.0833333333333333,7.01587301587302,0.0284872358369043
"2005",2009,27,404,0,21.0342092025455,0.0314032167501306,0,0.0837320574162679,7.19047619047619,0.029940194898468
"2006",2009,27,405,0,21.011007158534,0.0699540385295502,0,0.0833333333333333,7.01587301587302,0.0314305436951969
"2007",2009,27,406,0,22.6848689270092,0.0699540385295502,0,0.0863309352517986,7.19047619047619,0.0329586987501129
